URL,Title,isAboriginal,isArts,isBusiness,isCanada,isElections,isGoPublic,isHealth,isPolitics,isTech,isTrending,isWorld,hasSubCategory,hasStoryFlag,numWordsTitle,numNumsTitle,avgLengthWordsTitle,numAuthors,wasMorning,wasAfternoon,wasEvening,wasWeekday,wasWeekend,numSubHeadlines,numParagraphs,numInlineFigures,numVideos,numShares,numLinks,sentiment,numComments
http://www.cbc.ca/news/canada/iraq-conflict-could-it-boost-the-keystone-xl-pipeline-bid-1.2677359,Iraq conflict: Could it boost the Keystone XL pipeline bid?,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,5,0,1,0,0,1,0,1,35,1,0,77,4,-1,312
http://www.cbc.ca/news/canada/toronto/intact-denies-claim-for-burst-fire-sprinkler-pipe-even-though-fire-code-was-followed-1.3114772,Intact denies claim for burst fire sprinkler pipe even though fire code was followed,0,0,0,1,0,0,0,0,0,0,0,1,1,14,0,5,1,1,0,0,1,0,4,31,5,0,1004,2,0,820
http://www.cbc.ca/news/world/isis-and-obama-s-dilemma-would-he-be-helping-assad-in-syria-airstrikes-1.2748251,ISIS and Obama's dilemma: Would he be helping Assad in Syria airstrikes?,0,0,0,0,0,0,0,0,0,0,1,0,1,12,1,5,1,0,1,0,1,0,3,38,3,0,60,2,0,608
http://www.cbc.ca/news/canada/windsor/takata-airbag-class-action-plaintiff-to-speak-at-2-30-p-m-today-1.3082250,Takata airbag class action plaintiff speaks out in Windsor,0,0,0,1,0,0,0,0,0,0,0,1,0,9,1,5,0,0,1,0,1,0,0,18,1,0,24,0,-1,11
http://www.cbc.ca/news/politics/jason-kenney-s-calgary-southeast-riding-no-longer-pulling-in-out-of-province-cash-1.2720652,Jason Kenney's Calgary Southeast riding no longer pulling in out-of-province cash,0,0,0,0,0,0,0,1,0,0,0,0,1,11,0,6,1,1,0,0,1,0,1,24,1,0,35,6,-1,238
http://www.cbc.ca/news/canada/newfoundland-labrador/n-l-sought-help-to-develop-business-case-for-casino-1.3171168,N.L. sought help to develop business case for casino,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,4,1,1,0,0,1,0,3,31,3,0,402,4,0,53
http://www.cbc.ca/news/aboriginal/first-nations-girl-s-family-rejects-chemo-hospital-goes-to-court-to-force-treatment-1.2782928,First Nations girl's family rejects chemo hospital goes to court to force treatment,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,1,1,0,0,1,0,0,17,1,0,687,3,0,450
http://www.cbc.ca/news/politics/canada-election-2015-justin-trudeau-ei-reforms-1.3219056,Justin Trudeau promises sweeping reforms to employment insurance system,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,7,0,1,0,0,1,0,2,42,3,1,254,11,0,930
http://www.cbc.ca/news/canada/calgary/car2go-may-get-dedicated-parking-spots-after-complaints-1.2744984,Car2Go may get dedicated parking spots after complaints,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,6,0,1,0,0,0,1,0,5,1,0,4,0,-1,24
http://www.cbc.ca/news/politics/stephen-harper-s-talks-in-new-zealand-friendly-until-dairy-comes-up-1.2832163,Stephen Harper's talks in New Zealand friendly - until dairy comes up,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,4,0,1,0,0,1,0,2,18,3,0,71,4,0,349
http://www.cbc.ca/news/canada/thunder-bay/anti-conservative-campaign-says-greg-rickford-likely-unbeatable-in-kenora-1.3198205,Anti-Conservative campaign says Greg Rickford likely unbeatable in Kenora,0,0,0,1,0,0,0,0,0,0,0,1,0,9,1,7,0,1,0,0,1,0,0,10,1,0,50,0,-1,19
http://www.cbc.ca/news/canada/manitoba/kennedy-house-tea-room-faces-2-5-year-closure-province-1.3215175,Kennedy House tea room faces 2.5 year closure: province,0,0,0,1,0,0,0,0,0,0,0,1,0,9,1,5,0,0,0,1,1,0,0,18,2,0,86,0,0,1
http://www.cbc.ca/news/politics/how-justin-trudeau-s-memoir-is-a-political-rite-of-passage-1.2730375,How Justin Trudeau's memoir is a political 'rite of passage',0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,5,1,1,0,0,1,0,1,35,1,0,26,3,0,2086
http://www.cbc.ca/news/canada/newfoundland-labrador/new-water-plant-could-mean-higher-costs-for-c-b-s-says-mayor-1.3095217,New water plant could mean higher costs for C.B.S. says mayor,0,0,0,1,0,0,0,0,0,0,0,1,0,11,0,4,0,1,0,0,1,0,1,15,1,0,27,1,-1,8
http://www.cbc.ca/news/canada/calgary/distracted-driving-fine-doesn-t-cut-it-calgary-police-chief-says-1.2757975,Distracted driving fine 'doesn't cut it' Calgary police chief says,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,5,0,1,0,0,0,1,0,7,1,0,11,0,-1,34
http://www.cbc.ca/news/canada/philippines-typhoon-aid-cash-the-most-effective-donation-1.2424253,Philippines typhoon aid: Cash the most effective donation,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,6,1,1,0,0,1,0,3,34,2,0,54,3,1,240
http://www.cbc.ca/news/canada/calgary/city-of-calgary-creating-designated-car2go-parking-spots-downtown-1.2935851,City of Calgary creating designated Car2Go parking spots downtown,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,6,0,0,0,1,1,0,0,10,1,0,45,1,0,12
http://www.cbc.ca/news/technology/virgin-galactic-spaceship-device-deployed-too-soon-investigators-say-1.2821548,Virgin Galactic spaceship device deployed too soon investigators say,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,6,0,0,0,1,1,0,0,32,2,2,26,3,-1,104
http://www.cbc.ca/news/canada/nova-scotia/atlantic-wholesale-club-finds-sugar-man-1.3243512,'Sugar Man' has sweet reunion with $1900 he lost 6 months ago,0,0,0,1,0,0,0,0,0,0,0,1,0,12,1,4,1,0,1,0,1,0,0,13,1,0,44,2,0,17
http://www.cbc.ca/news/world/mohamed-fahmy-sues-employer-al-jazeera-for-100m-1.3069243,Mohamed Fahmy sues employer Al-Jazeera for $100M,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,6,0,1,0,0,1,0,2,23,1,0,330,2,-1,300
http://www.cbc.ca/news/canada/british-columbia/private-mri-clinic-told-b-c-man-he-was-fine-before-his-serious-stroke-1.3076099,Private MRI clinic told B.C. man he was fine before his serious stroke,0,0,0,1,0,0,0,0,0,0,0,1,1,13,0,4,1,0,0,1,1,0,4,79,7,0,1822,2,0,690
http://www.cbc.ca/news/canada/windsor/bell-faces-750m-lawsuit-over-allegedly-selling-customer-data-1.3037545,Bell faces $750M lawsuit over allegedly selling customer data,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,5,0,1,0,0,1,0,1,16,1,0,929,3,-1,327
http://www.cbc.ca/news/business/tsx-and-nyse-open-lower-after-shanghai-stock-exchange-falls-8-1.3168699,TSX Dow head lower after Shanghai stock exchange dives 8%,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,4,0,1,0,0,1,0,3,23,2,0,12,3,-1,530
http://www.cbc.ca/news/politics/canadian-election-2015-lynton-crosby-conservatives-1.3223315,Lynton Crosby Australian strategist hired by Tories to boost political fortunes,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,6,0,0,0,1,1,0,1,22,1,1,3899,5,-1,1325
http://www.cbc.ca/news/canada/ottawa/grey-power-denies-flooded-home-claim-for-senior-who-was-away-for-cancer-treatment-1.3038200,Grey Power denies flooded home claim for senior who was away for cancer treatment ,0,0,0,1,0,0,0,0,0,0,0,1,1,15,0,4,1,1,0,0,1,0,4,43,5,0,983,7,-1,1296
http://www.cbc.ca/news/canada/newfoundland-labrador/of-oil-ironies-and-contradictions-1.3119740,Of oil ironies and contradictions ,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,4,1,1,0,0,0,1,3,27,2,0,36,0,0,28
http://www.cbc.ca/news/canada/calgary/agriculture-disaster-declared-in-alberta-after-losses-from-extreme-weather-1.3200420,Agriculture disaster declared in Alberta after losses from extreme weather,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,6,0,0,1,0,0,1,1,20,1,0,712,6,-1,90
http://www.cbc.ca/news/canada/toronto/ontario-votes-2014/ontario-election-2014-liberals-return-to-power-with-majority-1.2673844,Ontario election 2014: Liberals return to power with majority,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,1,1,0,4,36,3,2,202,13,0,3316
http://www.cbc.ca/news/canada/newfoundland-labrador/jennifer-mccreath-running-for-federal-election-in-avalon-1.3168431,Jennifer McCreath running for federal election in Avalon,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,6,0,1,0,0,1,0,0,12,1,0,10,0,-1,44
http://www.cbc.ca/news/canada/british-columbia/b-c-fires-west-kelowna-evacuation-alert-lifted-1.3168403,B.C. fires: West Kelowna evacuation alert lifted,0,0,0,1,0,0,0,0,0,0,0,1,0,7,1,6,1,0,1,0,0,1,1,14,1,0,256,3,0,21
http://www.cbc.ca/news/canada/sudbury/melanie-goulet-hopes-sudbury-mining-inquest-will-give-her-answers-to-her-own-tragedy-1.3043463,Melanie Goulet hopes Sudbury mining inquest will give her answers to her own tragedy,0,0,0,1,0,0,0,0,0,0,0,1,0,14,0,5,0,1,0,0,1,0,1,14,2,0,12,2,-1,2
http://www.cbc.ca/news/world/nsa-internet-spying-is-legal-obama-appointed-privacy-board-says-1.2693735,NSA internet spying is legal Obama-appointed privacy board says,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,6,0,0,0,1,1,0,3,18,2,0,19,7,-1,60
http://www.cbc.ca/news/arts/jon-stewart-s-real-legacy-taking-media-to-task-for-hurting-america-1.2954753,Jon Stewart's real legacy: Taking media to task for 'hurting America',0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,5,1,1,0,0,1,0,3,27,3,1,857,6,0,385
http://www.cbc.ca/news/politics/canada-election-2015-trans-pacific-partnership-dairy-1.3242234,Trans-Pacific Partnership could include big dairy concession,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,7,1,0,1,0,1,0,3,45,3,1,7516,13,-1,3745
http://www.cbc.ca/news/canada/calgary/calgary-taxi-companies-join-national-pr-battle-as-uber-extends-reach-1.2831406,Calgary taxi companies join national PR battle as Uber extends reach ,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,4,0,1,0,0,1,0,1,19,2,0,38,6,-1,37
http://www.cbc.ca/news/arts/cbc-takes-home-8-trophies-at-canadian-screen-awards-1.2970329,CBC takes home 8 trophies at Canadian Screen Awards,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,1,1,0,1,26,2,0,307,7,0,53
http://www.cbc.ca/news/canada/newfoundland-labrador/will-the-real-middle-class-please-stand-up-1.3066429,Will the real middle class please stand up?,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,4,1,1,0,0,0,1,3,26,2,0,5,3,1,19
http://www.cbc.ca/news/business/canada-plans-legislation-to-end-pay-to-pay-billing-fees-1.2750255,Canada plans legislation to end pay-to-pay billing fees,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,6,0,1,0,0,1,0,0,11,1,0,123,0,-1,973
http://www.cbc.ca/news/politics/anti-terrorism-powers-what-s-in-the-legislation-1.2937964,Anti-terrorism powers: What's in the legislation?,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,7,1,0,1,0,1,0,6,26,2,2,345,12,-1,465
http://www.cbc.ca/news/world/nsa-helped-u-k-spies-hack-dutch-firm-to-get-cellphone-eavesdropping-codes-1.2964634,NSA helped U.K. spies hack Dutch firm to get cellphone eavesdropping codes,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,5,0,1,0,0,1,0,2,24,2,0,54,4,-1,303
http://www.cbc.ca/news/business/climate-change-3-reasons-businesses-aren-t-seeking-solutions-1.2634167,Climate change: 3 reasons businesses aren't seeking solutions,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,6,1,1,0,0,1,0,3,42,1,0,596,7,-1,1320
http://www.cbc.ca/news/canada/montreal/quebec-teachers-vote-strike-1.3240084,Quebec teachers continue to vote in favour of a strike,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,4,0,1,0,0,1,0,3,15,1,0,22,3,0,4
http://www.cbc.ca/news/canada/toronto/toronto-man-seeks-woman-with-ex-s-name-for-free-trip-around-the-world-1.2822987,Toronto man seeks woman with ex's name for free trip around the world,0,0,0,1,0,0,0,0,0,0,0,1,0,13,0,4,0,1,0,0,1,0,0,14,1,0,4999,3,0,169
http://www.cbc.ca/news/politics/canada-post-says-profits-won-t-save-door-to-door-delivery-1.3082787,Canada Post says profits won't save door-to-door delivery,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,6,1,0,0,1,1,0,1,20,3,0,2252,4,-1,551
http://www.cbc.ca/news/canada/sudbury/sudbury-city-council-to-set-priorities-1.3102954,Sudbury city council to set priorities,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,5,0,1,0,0,1,0,0,15,2,0,13,0,0,4
http://www.cbc.ca/news/canada/nova-scotia/syrian-refugee-crisis-prompts-memories-of-kosovar-airlift-1.3224293,Syrian refugee crisis prompts memories of Kosovar airlift,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,6,1,0,1,0,1,0,1,20,2,0,56,0,-1,9
http://www.cbc.ca/news/world/pope-francis-asks-pardon-for-church-s-crimes-against-indigenous-peoples-1.3146010,Pope Francis asks pardon for church's 'crimes' against indigenous peoples,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,6,0,1,0,0,1,0,3,18,1,0,3812,2,-1,156
http://www.cbc.ca/news/canada/prince-edward-island/p-e-i-stands-by-lottery-game-investment-1.1874625,P.E.I. stands by lottery game investment,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,5,0,0,1,0,1,0,0,29,2,0,24,1,0,18
http://www.cbc.ca/news/politics/canada-election-2015-mulcair-aerospace-jobs-1.3218928,Tom Mulcair unveils NDP plan to boost aerospace jobs,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,4,0,1,0,0,1,0,1,16,1,0,281,4,-1,451
http://www.cbc.ca/news/canada/saskatchewan/saskatchewan-roughriders-no-3-best-canadian-sports-brand-insightrix-1.3143727,Saskatchewan Roughriders No. 3 best Canadian sports brand: Insightrix,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,6,0,0,1,0,1,0,0,10,2,0,294,1,-1,2
http://www.cbc.ca/news/canada/ottawa/jim-watson-cancels-meeting-as-9-conservative-candidates-are-no-shows-1.3202934,Jim Watson cancels meeting as 9 Conservative candidates are no-shows,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,5,0,1,0,0,1,0,0,11,1,0,2718,4,-1,473
http://www.cbc.ca/news/business/greece-financial-crisis-creates-uncertainty-among-diaspora-1.3134308,Greece financial crisis creates uncertainty among diaspora,0,0,1,0,0,0,0,0,0,0,0,0,1,7,1,7,0,0,0,1,1,0,1,17,1,0,16,3,-1,31
http://www.cbc.ca/news/canada/edmonton/alison-redford-investigation-closed-by-rcmp-without-charges-1.2965620,Alison Redford investigation closed by RCMP without charges,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,6,0,0,1,0,1,0,1,20,1,0,72,3,-1,878
http://www.cbc.ca/news/canada/toronto/ontario-votes-2014/andrea-horwath-s-sophomore-jinx-has-ndp-worried-1.2652731,Andrea Horwath's 'sophomore jinx' has NDP worried,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,6,1,1,0,0,1,0,4,37,1,0,544,7,-1,333
http://www.cbc.ca/news/politics/eve-adams-natalia-lishchyna-ok-d-to-run-in-oakville-north-burlington-1.2629851,Eve Adams Natalia Lishchyna OK'd to run in Oakville North-Burlington,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,5,0,0,1,0,1,0,0,6,1,0,2,0,-1,135
http://www.cbc.ca/news/canada/sudbury/sudbury-mayor-brian-bigger-s-promise-of-free-transit-rides-for-seniors-delayed-by-council-1.3141988,Sudbury Mayor Brian Bigger's promise of free transit rides for seniors delayed by council ,0,0,0,1,0,0,0,0,0,0,0,1,1,15,0,5,0,0,0,1,1,0,0,16,3,0,26,0,-1,5
http://www.cbc.ca/news/canada/north/can-a-new-leader-save-inuit-tapiriit-kanatami-after-drastic-federal-cuts-1.3220497,Can a new leader save Inuit Tapiriit Kanatami after drastic federal cuts?,0,0,0,1,0,0,0,0,0,0,0,1,1,12,0,5,1,1,0,0,1,0,0,33,4,0,165,3,0,23
http://www.cbc.ca/news/canada/british-columbia/cougar-attack-vancouver-1.3238052,Vancouver Island cougar attacks toddler in family's yard,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,6,0,0,0,1,1,0,0,21,1,0,2118,0,0,345
http://www.cbc.ca/news/politics/canada-election-2015-trudeau-papineau-mulcair-outremont-1.3230605,Mulcair's Outremont Trudeau's Papineau: A tale of two Montreal ridings,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,6,1,0,1,0,0,1,2,39,4,0,429,4,0,740
http://www.cbc.ca/news/world/isis-fight-airstrikes-on-kobani-get-more-accurate-with-help-from-kurds-1.2799085,ISIS fight: Airstrikes on Kobani get more accurate with help from Kurds,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,5,0,1,0,0,1,0,4,29,2,2,108,4,-1,233
http://www.cbc.ca/news/canada/windsor/unifor-autoworkers-want-tory-candidates-to-state-views-on-trans-pacific-partnership-1.3240789,Unifor autoworkers want Tory candidates to state views on Trans-Pacific Partnership,0,0,0,1,0,0,0,0,0,0,0,1,0,11,0,6,0,0,1,0,1,0,3,27,2,0,180,6,-1,217
http://www.cbc.ca/news/canada/manitoba/distracted-drivers-hit-with-more-demerits-in-manitoba-july-1-1.3134313,Distracted drivers hit with more demerits in Manitoba July 1,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,5,0,0,0,1,1,0,0,8,1,0,3,2,-1,31
http://www.cbc.ca/news/trending/donald-trump-nazi-accident-1.3152065,Nazis make surprise appearance in Donald Trump campaign ad,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,5,1,0,0,1,1,0,0,26,3,0,3876,24,0,435
http://www.cbc.ca/news/canada/british-columbia/surrey-shootings-shakiel-basra-amarpreet-samra-1.3244856,Surrey shootings: Shakiel Basra Amarpreet Samra charged in school incident,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,6,0,0,1,0,1,0,0,6,1,0,141,4,0,35
http://www.cbc.ca/news/health/grassy-narrows-why-is-japan-still-studying-the-mercury-poisoning-when-canada-isn-t-1.2752360,Grassy Narrows: Why is Japan still studying the mercury poisoning when Canada isn't?,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,5,1,1,0,0,1,0,3,32,3,0,459,5,-1,482
http://www.cbc.ca/news/politics/palliative-care-strategy-call-backed-by-house-of-commons-1.2657151,Palliative care strategy call backed by House of Commons,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,5,1,0,1,0,1,0,2,25,1,0,114,4,0,54
http://www.cbc.ca/news/canada/kitchener-waterloo/police-seize-120k-of-crystal-meth-and-ecstasy-in-kitchener-drug-bust-1.3082281,Police seize $120K of crystal meth and ecstasy in Kitchener drug bust,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,4,0,0,1,0,1,0,0,7,1,0,12,0,-1,3
http://www.cbc.ca/news/canada/new-brunswick/auditor-general-michael-ferguson-willing-to-audit-mp-expenses-1.3109170,Auditor General Michael Ferguson willing to audit MP expenses,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,5,0,1,0,0,1,0,1,20,1,0,17,3,-1,21
http://www.cbc.ca/news/arts/jon-stewart-daily-show-host-voices-full-support-for-successor-trevor-noah-1.3023394,Jon Stewart Daily Show host voices full support for successor Trevor Noah,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,1,0,0,1,0,0,7,2,0,17,5,-1,6
http://www.cbc.ca/news/canada/prince-edward-island/health-files-moving-out-of-derelict-building-1.2788592,Health files moving out of derelict building,0,0,0,1,0,0,0,0,0,0,0,1,0,7,0,5,0,1,0,0,1,0,0,18,2,0,35,0,0,7
http://www.cbc.ca/news/politics/refugees-to-canada-delayed-last-year-as-money-ran-low-1.3156777,Refugees to Canada delayed last year as money ran low,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,4,1,1,0,0,1,0,2,21,3,0,74,1,-1,99
http://www.cbc.ca/news/canada/toronto/hydro-one-sale-1.3233695,Hydro One sale inches closer as Ontario files paperwork,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,5,0,1,0,0,1,0,2,21,1,0,39,5,-1,141
http://www.cbc.ca/news/canada/edmonton/former-chief-medical-examiner-s-court-testimony-creates-questions-about-autopsy-results-1.3046485,Former chief medical examiner's court testimony creates questions about autopsy results,0,0,0,1,0,0,0,0,0,0,0,1,1,11,0,7,2,1,0,0,1,0,3,34,3,0,145,1,-1,61
http://www.cbc.ca/news/politics/refugee-health-care-temporarily-restored-in-most-categories-1.2823265,Refugee health care temporarily restored in most categories,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,6,1,0,1,0,1,0,1,22,1,1,108,5,-1,937
http://www.cbc.ca/news/politics/conservatives-liberals-hit-closest-to-the-mark-with-new-political-ads-1.3087280,Conservatives Liberals hit closest to the mark with new political ads,0,0,0,0,0,0,0,1,0,0,0,0,1,11,0,5,1,0,1,0,1,0,4,46,4,3,130,1,1,771
http://www.cbc.ca/news/canada/montreal/laval-university-gets-100m-from-ottawa-to-study-effects-of-arctic-climate-change-1.3176274,Laval University gets $100M from Ottawa to study effects of Arctic climate change,0,0,0,1,0,0,0,0,0,0,0,1,0,13,0,5,0,1,0,0,0,1,0,8,1,0,37,1,-1,4
http://www.cbc.ca/news/business/martin-winterkorn-in-the-hot-seat-as-volkswagen-board-meets-to-debate-his-future-1.3239916,Martin Winterkorn Volkswagen CEO resigns amid emissions scandal,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,7,0,1,0,0,1,0,0,12,2,0,1335,2,-1,797
http://www.cbc.ca/news/technology/spacex-falcon-9-will-attempt-to-land-on-ocean-platform-after-iss-trip-1.2890148,SpaceX Falcon 9 will attempt to land on ocean platform after ISS trip,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,4,0,0,1,0,1,0,2,17,1,0,66,3,-1,105
http://www.cbc.ca/news/canada/british-columbia/can-you-really-afford-to-buy-an-electric-car-1.3011212,Can you really afford to buy an electric car?,0,0,0,1,0,0,0,0,0,0,0,1,1,9,0,4,0,1,0,0,0,1,0,5,1,0,32,0,1,45
http://www.cbc.ca/news/canada/sudbury/murder-trial-hears-witness-testimony-about-chase-from-algoma-tavern-1.3237305,Murder trial hears witness testimony about chase from Algoma Tavern,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,5,0,0,1,0,1,0,1,16,1,0,11,2,0,1
http://www.cbc.ca/news/technology/bp-spill-5-years-later-offshore-oil-drillers-push-to-riskier-depths-1.3040216,BP spill: 5 years later offshore oil drillers push to riskier depths,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,4,1,1,0,0,1,0,2,23,1,1,352,3,-1,362
http://www.cbc.ca/news/canada/syrian-refugee-applications-quietly-sped-up-by-ottawa-1.2689913,Syrian refugee applications quietly sped up by Ottawa,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,5,1,0,1,0,1,0,3,29,2,0,592,4,-1,1089
http://www.cbc.ca/news/politics/canada-election-2015-tory-candidate-women-party-1.3245401,Quebec Tory candidate says women 'absolutely not' underrepresented in party,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,6,1,0,1,0,0,1,2,19,1,0,416,4,-1,624
http://www.cbc.ca/news/politics/leona-aglukkaq-considers-legal-action-against-rankin-inlet-deputy-mayor-1.2853919,Leona Aglukkaq considers legal action against Rankin Inlet deputy mayor,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,6,0,0,1,0,1,0,0,10,1,0,980,2,0,423
http://www.cbc.ca/news/canada/manitoba/federal-government-slammed-from-all-sides-over-kapyong-barracks-1.3193537,Federal government slammed from all sides over Kapyong Barracks,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,6,0,1,0,0,1,0,1,21,1,0,325,2,-1,171
http://www.cbc.ca/news/arts/vincent-van-gogh-s-allee-of-alyscamps-fetches-66m-at-auction-1.3063253,Vincent van Gogh's Allee of Alyscamps fetches $66M at auction,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,1,0,0,1,0,1,10,3,0,11,3,-1,6
http://www.cbc.ca/news/world/vatican-to-install-showers-for-the-homeless-1.2834455,Vatican to install showers for the homeless,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,5,0,0,1,0,1,0,0,8,1,0,148,2,0,114
http://www.cbc.ca/news/technology/apple-malware-xcodeghost-app-store-1.3236360,Apple confirms XcodeGhost malware found in several apps,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,6,0,0,0,1,0,1,1,16,1,0,1023,0,0,149
http://www.cbc.ca/news/arts/donald-trump-s-miss-usa-pageant-gets-new-hosts-amid-mexico-comments-fiasco-1.3142744,Donald Trump's Miss USA pageant gets new hosts amid Mexico comments fiasco,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,1,0,0,1,0,0,10,1,0,6,6,-1,12
http://www.cbc.ca/news/world/scott-walker-drops-republican-presidential-bid-1.3237562,Scott Walker drops Republican presidential bid,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,6,0,0,1,0,1,0,2,37,2,0,163,3,-1,329
http://www.cbc.ca/news/politics/refugee-migrant-harper-election-1.3213128,Refugee crisis: Canada must do more Harper's policies have failed rivals say,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,5,0,0,1,0,1,0,1,16,2,4,3475,5,-1,2572
http://www.cbc.ca/news/canada/newfoundland-labrador/deer-lake-hunter-found-1.3241345,Missing hunter found safe near Deer Lake,0,0,0,1,0,0,0,0,0,0,0,1,0,7,0,4,0,1,0,0,1,0,0,9,1,0,12,2,-1,15
http://www.cbc.ca/news/world/caitlyn-jenner-s-1984-olympic-torch-to-hit-auction-block-1.3140878,Caitlyn Jenner's 1984 Olympic Torch to hit auction block,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,5,0,0,0,1,1,0,0,14,1,0,16,3,0,118
http://www.cbc.ca/news/business/gm-races-to-counter-bad-publicity-over-ignition-switch-recall-1.2587490,GM races to counter bad publicity over ignition switch recall,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,1,0,1,0,2,12,0,0,14,0,-1,87
